Date,Total_Rescued_Count,Accident_Cause_List,Accident_Outcome_List,Total_Visitor_Count
2019-03-21,1.0,['개인질환'],['인명구조'],1546
2019-03-22,0.0,[],[],2877
2019-03-23,0.0,[],[],6675
2019-03-24,0.0,[],[],5515
2019-03-25,0.0,[],[],1890
2019-03-26,0.0,[],[],3077
2019-03-27,0.0,[],[],2837
2019-03-28,0.0,[],[],2402
2019-03-29,1.0,['실족추락'],['인명구조'],3369
2019-03-30,0.0,[],[],4417
2019-03-31,0.0,[],[],5422
2019-04-01,0.0,[],[],2738
2019-04-02,0.0,[],[],3352
2019-04-03,0.0,[],[],3465
2019-04-04,0.0,[],[],2547
2019-04-05,0.0,[],[],1236
2019-04-06,0.0,[],[],3994
2019-04-07,0.0,[],[],4398
2019-04-08,0.0,[],[],2971
2019-04-09,0.0,[],[],2762
2019-04-10,0.0,[],[],2279
2019-04-11,0.0,[],[],3823
2019-04-12,0.0,[],[],5077
2019-04-13,0.0,[],[],9027
2019-04-14,0.0,[],[],4721
2019-04-15,0.0,[],[],2860
2019-04-16,0.0,[],[],2030
2019-04-17,0.0,[],[],2674
2019-04-18,0.0,[],[],2926
2019-04-19,0.0,[],[],3980
2019-04-20,0.0,[],[],8192
2019-04-21,1.0,['일반조난'],['안전조치'],7072
2019-04-22,0.0,[],[],3679
2019-04-23,0.0,[],[],3657
2019-04-24,0.0,[],[],3347
2019-04-25,0.0,[],[],3631
2019-04-26,0.0,[],[],2628
2019-04-27,4.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",9542
2019-04-28,0.0,[],[],7057
2019-04-29,0.0,[],[],3545
2019-04-30,0.0,[],[],3902
2019-05-01,0.0,[],[],5310
2019-05-02,0.0,[],[],5711
2019-05-03,0.0,[],[],5279
2019-05-04,0.0,[],[],9483
2019-05-05,0.0,[],[],14312
2019-05-06,0.0,[],[],7228
2019-05-07,0.0,[],[],2404
2019-05-08,0.0,[],[],1712
2019-05-09,0.0,[],[],2969
2019-05-10,0.0,[],[],3886
2019-05-11,0.0,[],[],7737
2019-05-12,1.0,['실족추락'],['인명구조'],5466
2019-05-13,0.0,[],[],3036
2019-05-14,0.0,[],[],3620
2019-05-15,0.0,[],[],3290
2019-05-16,1.0,['개인질환'],['인명구조'],4513
2019-05-17,1.0,['기타산악'],['인명구조'],4720
2019-05-18,2.0,"['기타산악', '탈진·탈수']","['인명구조', '인명구조']",9474
2019-05-19,0.0,[],[],7329
2019-05-20,0.0,[],[],2972
2019-05-21,0.0,[],[],2828
2019-05-22,0.0,[],[],2021
2019-05-23,0.0,[],[],3873
2019-05-24,2.0,"['개인질환', '개인질환']","['인명구조', '인명구조']",4330
2019-05-25,2.0,"['실족추락', '실족추락', '탈진·탈수']","['인명구조', '기타', '인명구조']",7236
2019-05-26,5.0,"['실족추락', '일반조난']","['인명구조', '인명구조']",8587
2019-05-27,0.0,[],[],2316
2019-05-28,0.0,[],[],3598
2019-05-29,0.0,[],[],2517
2019-05-30,1.0,['실족추락'],['인명구조'],3132
2019-05-31,0.0,[],[],3041
2019-06-01,5.0,"['실족추락', '탈진·탈수', '탈진·탈수']","['인명구조', '인명구조', '인명구조']",8874
2019-06-02,0.0,[],[],7943
2019-06-03,0.0,[],[],3648
2019-06-04,0.0,[],[],4543
2019-06-05,0.0,[],[],4687
2019-06-06,0.0,[],[],9739
2019-06-07,0.0,[],[],2514
2019-06-08,1.0,['개인질환'],['인명구조'],11548
2019-06-09,0.0,[],[],4282
2019-06-10,0.0,[],[],6694
2019-06-11,0.0,[],[],3383
2019-06-12,0.0,[],[],3581
2019-06-13,0.0,[],[],3647
2019-06-14,0.0,[],[],4452
2019-06-15,0.0,[],[],6856
2019-06-16,0.0,[],[],5644
2019-06-17,0.0,[],[],3687
2019-06-18,0.0,[],[],2924
2019-06-19,0.0,[],[],2808
2019-06-20,0.0,[],[],3665
2019-06-21,0.0,[],[],3712
2019-06-22,0.0,[],[],8377
2019-06-23,1.0,['낙석·낙빙'],['인명구조'],7679
2019-06-24,0.0,[],[],3884
2019-06-25,0.0,[],[],4044
2019-06-26,0.0,[],[],3192
2019-06-27,0.0,[],[],3798
2019-06-28,0.0,[],[],3668
2019-06-29,0.0,[],[],6987
2019-06-30,1.0,['실족추락'],['인명구조'],6236
2019-07-01,1.0,['탈진·탈수'],['인명구조'],3061
2019-07-02,2.0,['실족추락'],['인명구조'],3416
2019-07-03,0.0,[],[],2904
2019-07-04,0.0,[],[],3418
2019-07-05,0.0,[],[],4188
2019-07-06,0.0,[],[],7886
2019-07-07,0.0,[],[],5558
2019-07-08,0.0,[],[],2940
2019-07-09,0.0,[],[],3942
2019-07-10,0.0,[],[],2044
2019-07-11,0.0,[],[],952
2019-07-12,0.0,[],[],5070
2019-07-13,1.0,"['개인질환', '개인질환']","['안전조치', '인명구조']",7479
2019-07-14,0.0,[],[],3731
2019-07-15,0.0,[],[],3227
2019-07-16,0.0,[],[],2786
2019-07-17,0.0,[],[],3418
2019-07-18,3.0,"['탈진·탈수', '실족추락', '탈진·탈수']","['인명구조', '인명구조', '인명구조']",4351
2019-07-19,0.0,[],[],4547
2019-07-20,2.0,"['일반조난', '일반조난']","['인명구조', '인명구조']",3142
2019-07-21,0.0,[],[],4289
2019-07-22,0.0,[],[],2628
2019-07-23,1.0,['개인질환'],['인명구조'],5359
2019-07-24,0.0,[],[],3982
2019-07-25,1.0,['탈진·탈수'],['인명구조'],4075
2019-07-26,0.0,[],[],2020
2019-07-27,0.0,[],[],7386
2019-07-28,0.0,[],[],6320
2019-07-29,2.0,"['탈진·탈수', '개인질환']","['인명구조', '인명구조']",7969
2019-07-30,0.0,[],[],5498
2019-07-31,1.0,['실족추락'],['인명구조'],6937
2019-08-01,1.0,['일반조난'],['인명구조'],8265
2019-08-02,0.0,['기타산악'],['인명검색'],10266
2019-08-03,0.0,"['기타산악', '기타산악']","['인명검색', '인명검색']",10826
2019-08-04,0.0,['기타산악'],['인명검색'],8977
2019-08-05,0.0,['기타산악'],['기타'],8580
2019-08-06,0.0,[],[],7807
2019-08-07,0.0,[],[],2696
2019-08-08,0.0,[],[],6853
2019-08-09,1.0,['개인질환'],['인명구조'],7308
2019-08-10,0.0,[],[],7212
2019-08-11,1.0,['실족추락'],['인명구조'],5559
2019-08-12,4.0,"['기타산악', '실족추락', '일반조난']","['인명구조', '인명구조', '인명구조']",5115
2019-08-13,0.0,[],[],6419
2019-08-14,0.0,[],[],6068
2019-08-15,0.0,[],[],1429
2019-08-16,0.0,[],[],9830
2019-08-17,0.0,[],[],9361
2019-08-18,0.0,[],[],7723
2019-08-19,0.0,[],[],6416
2019-08-20,0.0,[],[],6366
2019-08-21,0.0,[],[],4472
2019-08-22,0.0,[],[],4768
2019-08-23,0.0,[],[],5912
2019-08-24,0.0,[],[],8242
2019-08-25,1.0,['기타산악'],['인명구조'],7003
2019-08-26,0.0,[],[],5038
2019-08-27,2.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",4525
2019-08-28,0.0,[],[],4338
2019-08-29,0.0,[],[],3534
2019-08-30,0.0,[],[],5324
2019-08-31,0.0,[],[],7623
2019-09-01,1.0,"['실족추락', '실족추락', '탈진·탈수']","['인명구조', '인명구조', '인명구조']",6243
2019-09-02,0.0,[],[],3188
2019-09-03,0.0,[],[],3028
2019-09-04,0.0,[],[],964
2019-09-05,0.0,[],[],2176
2019-09-06,0.0,[],[],1657
2019-09-07,0.0,[],[],1457
2019-09-08,0.0,[],[],3019
2019-09-09,0.0,[],[],1411
2019-09-10,0.0,[],[],1173
2019-09-11,0.0,[],[],1183
2019-09-12,0.0,[],[],8785
2019-09-13,2.0,['탈진·탈수'],['인명구조'],13658
2019-09-14,0.0,[],[],13538
2019-09-15,1.0,['일반조난'],['인명구조'],3814
2019-09-16,1.0,['탈진·탈수'],['인명구조'],3331
2019-09-17,0.0,[],[],3235
2019-09-18,0.0,[],[],3458
2019-09-19,0.0,[],[],3738
2019-09-20,0.0,[],[],4274
2019-09-21,0.0,[],[],8265
2019-09-22,0.0,[],[],1424
2019-09-23,0.0,[],[],2514
2019-09-24,0.0,[],[],4509
2019-09-25,0.0,[],[],4232
2019-09-26,0.0,[],[],5338
2019-09-27,3.0,['탈진·탈수'],['인명구조'],5336
2019-09-28,6.0,"['실족추락', '탈진·탈수', '탈진·탈수', '탈진·탈수', '탈진·탈수']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조']",10307
2019-09-29,5.0,"['개인질환', '개인질환', '개인질환', '실족추락']","['인명구조', '인명구조', '인명구조', '인명구조']",10394
2019-09-30,1.0,['실족추락'],['인명구조'],5122
2019-10-01,1.0,"['기타산악', '탈진·탈수']","['안전조치', '인명구조']",6742
2019-10-02,0.0,[],[],2886
2019-10-03,0.0,[],[],1594
2019-10-04,3.0,"['개인질환', '일반조난']","['인명구조', '인명구조']",14135
2019-10-05,1.0,"['저체온증', '저체온증']","['인명구조', '인명구조']",5434
2019-10-06,3.0,"['실족추락', '실족추락', '기타산악', '탈진·탈수']","['인명구조', '인명구조', '안전조치', '인명구조']",15594
2019-10-07,0.0,[],[],6526
2019-10-08,1.0,['개인질환'],['인명구조'],7833
2019-10-09,8.0,"['실족추락', '개인질환', '개인질환', '기타산악', '실족추락', '탈진·탈수', '기타산악', '일반조난']","['인명구조', '인명구조', '인명구조', '기타', '인명구조', '인명구조', '인명구조', '안전조치']",12365
2019-10-10,2.0,"['실족추락', '기타산악', '탈진·탈수']","['인명구조', '인명구조', '인명구조']",8937
2019-10-11,2.0,"['개인질환', '개인질환', '실족추락']","['인명구조', '안전조치', '인명구조']",9070
2019-10-12,9.0,"['탈진·탈수', '기타산악', '탈진·탈수', '기타산악', '실족추락', '기타산악', '일반조난', '기타산악', '탈진·탈수']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조']",15192
2019-10-13,0.0,"['기타산악', '기타산악']","['안전조치', '안전조치']",19430
2019-10-14,0.0,[],[],9865
2019-10-15,0.0,[],[],10918
2019-10-16,0.0,['기타산악'],['인명구조'],11975
2019-10-17,1.0,['개인질환'],['인명구조'],13276
2019-10-18,0.0,[],[],12867
2019-10-19,1.0,"['기타산악', '탈진·탈수']","['안전조치', '인명구조']",25206
2019-10-20,4.0,"['실족추락', '기타산악', '개인질환', '탈진·탈수', '탈진·탈수']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조']",25058
2019-10-21,3.0,"['실족추락', '탈진·탈수']","['인명구조', '인명구조']",7911
2019-10-22,0.0,[],[],12666
2019-10-23,0.0,[],[],11367
2019-10-24,0.0,[],[],11520
2019-10-25,0.0,[],[],13239
2019-10-26,0.0,[],[],23414
2019-10-27,1.0,['기타산악'],['인명구조'],22987
2019-10-28,1.0,['실족추락'],['인명구조'],11698
2019-10-29,0.0,[],[],9160
2019-10-30,0.0,[],[],8522
2019-10-31,1.0,['실족추락'],['인명구조'],6818
2019-11-01,0.0,[],[],316
2019-11-02,7.0,"['탈진·탈수', '탈진·탈수']","['인명구조', '안전조치']",440
2019-11-03,1.0,['실족추락'],['인명구조'],96
2019-11-04,0.0,[],[],112
2019-11-05,1.0,['탈진·탈수'],['인명구조'],100
2019-11-06,0.0,[],[],1504
2019-11-07,1.0,['실족추락'],['인명구조'],6622
2019-11-08,0.0,[],[],8125
2019-11-09,0.0,[],[],13281
2019-11-10,1.0,['개인질환'],['인명구조'],11091
2019-11-11,0.0,[],[],4537
2019-11-12,1.0,['탈진·탈수'],['인명구조'],4740
2019-11-13,0.0,[],[],3014
2019-11-14,0.0,[],[],3614
2019-11-15,0.0,[],[],5021
2019-11-16,0.0,[],[],10311
2019-11-17,0.0,[],[],7130
2019-11-18,0.0,[],[],2221
2019-11-19,0.0,[],[],2368
2019-11-20,0.0,[],[],2725
2019-11-21,0.0,[],[],3535
2019-11-22,0.0,[],[],4777
2019-11-23,0.0,[],[],8546
2019-11-24,0.0,[],[],6792
2019-11-25,0.0,[],[],2040
2019-11-26,0.0,[],[],3727
2019-11-27,0.0,[],[],2807
2019-11-28,0.0,[],[],2104
2019-11-29,0.0,[],[],4224
2019-11-30,0.0,[],[],8328
2019-12-01,0.0,[],[],5941
2019-12-02,0.0,[],[],2041
2019-12-03,0.0,[],[],2807
2019-12-04,0.0,[],[],2431
2019-12-05,0.0,[],[],2022
2019-12-06,0.0,[],[],3617
2019-12-07,0.0,[],[],3637
2019-12-08,0.0,[],[],5846
2019-12-09,0.0,[],[],3376
2019-12-10,0.0,[],[],1790
2019-12-11,0.0,[],[],2054
2019-12-12,0.0,[],[],3041
2019-12-13,0.0,[],[],3953
2019-12-14,0.0,[],[],6394
2019-12-15,0.0,[],[],5305
2019-12-16,0.0,[],[],3921
2019-12-17,0.0,[],[],2884
2019-12-18,0.0,[],[],2037
2019-12-19,0.0,[],[],2869
2019-12-20,0.0,[],[],3766
2019-12-21,1.0,['탈진·탈수'],['인명구조'],6346
2019-12-22,1.0,['개인질환'],['인명구조'],5489
2019-12-23,0.0,[],[],4091
2019-12-24,0.0,[],[],3262
2019-12-25,0.0,[],[],4450
2019-12-26,0.0,[],[],4461
2019-12-27,0.0,[],[],5706
2019-12-28,0.0,[],[],7675
2019-12-29,0.0,[],[],7025
2019-12-30,0.0,[],[],5960
2019-12-31,0.0,[],[],4207
2020-01-01,0.0,[],[],5865
2020-01-02,0.0,[],[],4559
2020-01-03,0.0,[],[],3103
2020-01-04,1.0,['일반조난'],['인명구조'],3624
2020-01-05,0.0,[],[],6458
2020-01-06,0.0,[],[],3111
2020-01-07,0.0,[],[],1216
2020-01-08,0.0,[],[],1540
2020-01-09,0.0,[],[],2267
2020-01-10,0.0,[],[],3754
2020-01-11,1.0,['일반조난'],['인명구조'],7246
2020-01-12,0.0,[],[],6187
2020-01-13,0.0,[],[],1967
2020-01-14,1.0,['일반조난'],['인명구조'],3237
2020-01-15,0.0,[],[],2251
2020-01-16,0.0,[],[],2405
2020-01-17,0.0,[],[],2917
2020-01-18,0.0,[],[],6284
2020-01-19,0.0,[],[],3538
2020-01-20,0.0,[],[],1780
2020-01-21,0.0,[],[],2360
2020-01-22,1.0,['실족추락'],['인명구조'],1653
2020-01-23,0.0,[],[],1888
2020-01-24,0.0,[],[],3457
2020-01-25,0.0,[],[],9262
2020-01-26,0.0,[],[],5819
2020-01-27,0.0,[],[],5501
2020-01-28,0.0,[],[],2577
2020-01-29,0.0,[],[],2386
2020-01-30,0.0,[],[],1220
2020-01-31,0.0,[],[],3463
2020-02-01,0.0,[],[],6536
2020-02-02,0.0,[],[],4993
2020-02-03,0.0,[],[],2306
2020-02-04,0.0,[],[],2068
2020-02-05,0.0,[],[],1527
2020-02-06,0.0,[],[],1569
2020-02-07,0.0,[],[],2268
2020-02-08,2.0,"['낙석·낙빙', '낙석·낙빙']","['인명구조', '안전조치']",5133
2020-02-09,0.0,[],[],4647
2020-02-10,0.0,[],[],2540
2020-02-11,0.0,[],[],2631
2020-02-12,0.0,[],[],1256
2020-02-13,0.0,[],[],2496
2020-02-14,0.0,[],[],3299
2020-02-15,0.0,[],[],2796
2020-02-16,0.0,[],[],3598
2020-02-17,0.0,[],[],1829
2020-02-18,0.0,[],[],2483
2020-02-19,0.0,[],[],2361
2020-02-20,0.0,[],[],2328
2020-02-21,0.0,[],[],2706
2020-02-22,0.0,[],[],2483
2020-02-23,2.0,"['개인질환', '개인질환']","['인명구조', '인명구조']",3523
2020-02-24,0.0,[],[],1925
2020-02-25,0.0,[],[],744
2020-02-26,0.0,[],[],646
2020-02-27,0.0,[],[],2097
2020-02-28,0.0,[],[],2026
2020-02-29,0.0,[],[],3802
2020-03-01,0.0,[],[],3160
2020-03-02,0.0,[],[],1151
2020-03-03,0.0,[],[],1278
2020-03-04,0.0,[],[],1046
2020-03-05,0.0,[],[],1449
2020-03-06,0.0,[],[],1758
2020-03-07,2.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",3480
2020-03-08,0.0,[],[],4609
2020-03-09,0.0,[],[],1920
2020-03-10,0.0,[],[],425
2020-03-11,0.0,[],[],1549
2020-03-12,0.0,[],[],1927
2020-03-13,0.0,[],[],1936
2020-03-14,0.0,[],[],4322
2020-03-15,0.0,[],[],2492
2020-03-16,0.0,[],[],2587
2020-03-17,0.0,[],[],854
2020-03-18,0.0,[],[],2187
2020-03-19,0.0,[],[],510
2020-03-20,0.0,[],[],1512
2020-03-21,0.0,[],[],4766
2020-03-22,0.0,[],[],4635
2020-03-23,0.0,[],[],1990
2020-03-24,0.0,[],[],1558
2020-03-25,0.0,[],[],1826
2020-03-26,0.0,[],[],1809
2020-03-27,0.0,[],[],636
2020-03-28,0.0,[],[],3982
2020-03-29,0.0,[],[],3380
2020-03-30,0.0,[],[],2290
2020-03-31,0.0,[],[],2513
2020-04-01,0.0,[],[],824
2020-04-02,0.0,[],[],1703
2020-04-03,0.0,[],[],2266
2020-04-04,0.0,[],[],3538
2020-04-05,0.0,[],[],3666
2020-04-06,0.0,[],[],1853
2020-04-07,0.0,[],[],1482
2020-04-08,0.0,[],[],1403
2020-04-09,0.0,[],[],1651
2020-04-10,0.0,[],[],2028
2020-04-11,0.0,[],[],4286
2020-04-12,0.0,[],[],1332
2020-04-13,0.0,[],[],2303
2020-04-14,0.0,[],[],2045
2020-04-15,0.0,[],[],2892
2020-04-16,0.0,[],[],2028
2020-04-17,0.0,[],[],1053
2020-04-18,0.0,[],[],3481
2020-04-19,0.0,[],[],2925
2020-04-20,0.0,[],[],1465
2020-04-21,0.0,[],[],1358
2020-04-22,0.0,[],[],940
2020-04-23,0.0,[],[],1183
2020-04-24,0.0,[],[],1536
2020-04-25,0.0,[],[],4004
2020-04-26,0.0,[],[],3430
2020-04-27,0.0,[],[],1738
2020-04-28,0.0,[],[],1690
2020-04-29,0.0,[],[],2335
2020-04-30,0.0,[],[],7190
2020-05-01,0.0,[],[],8641
2020-05-02,0.0,[],[],7366
2020-05-03,0.0,[],[],7240
2020-05-04,0.0,[],[],4594
2020-05-05,0.0,[],[],3541
2020-05-06,0.0,[],[],2432
2020-05-07,0.0,[],[],2280
2020-05-08,0.0,[],[],2305
2020-05-09,0.0,[],[],1283
2020-05-10,0.0,[],[],4109
2020-05-11,0.0,[],[],1455
2020-05-12,0.0,[],[],1993
2020-05-13,0.0,[],[],1629
2020-05-14,0.0,[],[],2392
2020-05-15,0.0,[],[],1199
2020-05-16,0.0,[],[],3049
2020-05-17,0.0,[],[],3206
2020-05-18,0.0,[],[],1360
2020-05-19,0.0,[],[],259
2020-05-20,0.0,[],[],1271
2020-05-21,0.0,[],[],2456
2020-05-22,0.0,[],[],2850
2020-05-23,0.0,[],[],6087
2020-05-24,0.0,[],[],4268
2020-05-25,2.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",3176
2020-05-26,0.0,[],[],2590
2020-05-27,0.0,[],[],2622
2020-05-28,0.0,[],[],2599
2020-05-29,2.0,"['개인질환', '개인질환', '개인질환']","['인명구조', '인명구조', '인명구조']",3020
2020-05-30,0.0,[],[],6404
2020-05-31,1.0,['실족추락'],['인명구조'],4913
2020-06-01,1.0,['탈진·탈수'],['인명구조'],2554
2020-06-02,0.0,[],[],2403
2020-06-03,0.0,[],[],2685
2020-06-04,0.0,[],[],2654
2020-06-05,0.0,[],[],3555
2020-06-06,4.0,"['실족추락', '탈진·탈수']","['인명구조', '인명구조']",7576
2020-06-07,0.0,[],[],5545
2020-06-08,0.0,[],[],2902
2020-06-09,5.0,"['실족추락', '실족추락', '일반조난']","['인명구조', '인명구조', '인명구조']",2641
2020-06-10,1.0,['실족추락'],['인명구조'],2596
2020-06-11,1.0,['개인질환'],['인명구조'],2704
2020-06-12,0.0,[],[],3386
