Date,Total_Rescued_Count,Accident_Cause_List,Accident_Outcome_List,Total_Visitor_Count
2021-08-16,1.0,['실족추락'],['인명구조'],5060
2021-08-17,0.0,[],[],2361
2021-08-18,0.0,[],[],957
2021-08-19,3.0,['탈진·탈수'],['인명구조'],3230
2021-08-20,1.0,['탈진·탈수'],['인명구조'],3623
2021-08-21,1.0,['실족추락'],['인명구조'],2749
2021-08-22,0.0,[],[],4900
2021-08-23,0.0,[],[],3587
2021-08-24,0.0,[],[],1134
2021-08-25,1.0,['일반조난'],['인명구조'],1663
2021-08-26,0.0,[],[],2979
2021-08-27,0.0,[],[],2523
2021-08-28,7.0,"['탈진·탈수', '실족추락', '기타산악', '일반조난']","['인명구조', '인명구조', '인명구조', '인명구조']",5265
2021-08-29,1.0,"['개인질환', '기타산악']","['인명구조', '인명구조']",4445
2021-08-30,0.0,[],[],3532
2021-08-31,1.0,['기타산악'],['인명구조'],1997
2021-09-01,0.0,[],[],427
2021-09-02,0.0,[],[],2520
2021-09-03,0.0,[],[],3444
2021-09-04,2.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",4236
2021-09-05,0.0,[],[],3068
2021-09-06,0.0,[],[],2445
2021-09-07,0.0,[],[],560
2021-09-08,0.0,[],[],1828
2021-09-09,0.0,[],[],2823
2021-09-10,0.0,[],[],3092
2021-09-11,4.0,"['탈진·탈수', '개인질환', '기타산악']","['인명구조', '인명구조', '인명구조']",5607
2021-09-12,5.0,"['일반조난', '탈진·탈수', '개인질환']","['인명구조', '인명구조', '인명구조']",4300
2021-09-13,0.0,[],[],2489
2021-09-14,0.0,[],[],1646
2021-09-15,0.0,[],[],2096
2021-09-16,0.0,[],[],1587
2021-09-17,0.0,[],[],1445
2021-09-18,3.0,"['기타산악', '실족추락', '실족추락']","['인명구조', '인명구조', '인명구조']",5702
2021-09-19,2.0,"['실족추락', '실족추락']","['인명구조', '인명구조']",10200
2021-09-20,0.0,[],[],12194
2021-09-21,3.0,['탈진·탈수'],['인명구조'],6637
2021-09-22,0.0,[],[],5681
2021-09-23,0.0,[],[],4226
2021-09-24,0.0,[],[],3014
2021-09-25,0.0,[],[],2368
2021-09-26,2.0,"['실족추락', '탈진·탈수']","['인명구조', '인명구조']",5690
2021-09-27,0.0,[],[],2916
2021-09-28,0.0,[],[],2750
2021-09-29,0.0,[],[],804
2021-09-30,0.0,[],[],2682
2021-10-01,3.0,['탈진·탈수'],['인명구조'],3216
2021-10-02,1.0,['개인질환'],['인명구조'],8592
2021-10-03,5.0,"['탈진·탈수', '개인질환']","['인명구조', '인명구조']",11611
2021-10-04,1.0,['탈진·탈수'],['인명구조'],5167
2021-10-05,0.0,[],[],1542
2021-10-06,0.0,[],[],744
2021-10-07,2.0,['탈진·탈수'],['인명구조'],2822
2021-10-08,2.0,"['탈진·탈수', '일반조난']","['인명구조', '인명구조']",2363
2021-10-09,6.0,"['기타산악', '기타산악', '일반조난', '탈진·탈수', '탈진·탈수']","['인명구조', '인명구조', '기타', '인명구조', '인명구조']",7792
2021-10-10,2.0,"['탈진·탈수', '탈진·탈수']","['인명구조', '인명구조']",15546
2021-10-11,0.0,[],[],7484
2021-10-12,2.0,"['탈진·탈수', '탈진·탈수']","['인명구조', '인명구조']",5952
2021-10-13,2.0,"['실족추락', '기타산악', '탈진·탈수']","['인명구조', '안전조치', '인명구조']",5934
2021-10-14,4.0,"['탈진·탈수', '일반조난', '일반조난']","['인명구조', '인명구조', '인명구조']",7542
2021-10-15,0.0,[],[],3146
2021-10-16,4.0,"['개인질환', '개인질환']","['인명구조', '인명구조']",13461
2021-10-17,2.0,"['실족추락', '실족추락', '일반조난']","['인명구조', '기타', '기타']",11725
2021-10-18,1.0,['탈진·탈수'],['인명구조'],9652
2021-10-19,0.0,[],[],5568
2021-10-20,0.0,[],[],8717
2021-10-21,1.0,['기타산악'],['인명구조'],8559
2021-10-22,1.0,['일반조난'],['인명구조'],7488
2021-10-23,8.0,"['실족추락', '실족추락', '실족추락', '실족추락', '탈진·탈수', '실족추락', '탈진·탈수']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '인명구조']",16817
2021-10-24,3.0,"['탈진·탈수', '탈진·탈수']","['인명구조', '인명구조']",13316
2021-10-25,3.0,"['탈진·탈수', '개인질환']","['인명구조', '인명구조']",9884
2021-10-26,2.0,"['실족추락', '기타산악']","['인명구조', '인명구조']",9014
2021-10-27,2.0,['실족추락'],['인명구조'],7828
2021-10-28,0.0,[],[],8120
2021-10-29,1.0,['탈진·탈수'],['인명구조'],9930
2021-10-30,5.0,"['저체온증', '개인질환', '기타산악', '실족추락', '탈진·탈수', '탈진·탈수', '탈진·탈수']","['인명구조', '인명구조', '인명구조', '인명구조', '인명구조', '기타', '인명구조']",16627
2021-10-31,2.0,"['실족추락', '탈진·탈수']","['인명구조', '인명검색']",11093
2021-11-01,0.0,[],[],8024
2021-11-02,3.0,['탈진·탈수'],['인명구조'],4934
2021-11-03,0.0,[],[],6783
2021-11-04,0.0,[],[],6443
2021-11-05,0.0,[],[],7855
2021-11-06,0.0,[],[],13114
2021-11-07,2.0,"['개인질환', '일반조난']","['인명구조', '인명구조']",9818
2021-11-08,0.0,[],[],2594
2021-11-09,1.0,['실족추락'],['인명구조'],4350
2021-11-10,0.0,[],[],2190
2021-11-11,2.0,['탈진·탈수'],['인명구조'],2725
2021-11-12,0.0,[],[],4454
2021-11-13,1.0,['실족추락'],['인명구조'],8514
2021-11-14,0.0,[],[],6876
2021-11-15,0.0,[],[],5416
2021-11-16,0.0,[],[],3976
2021-11-17,0.0,[],[],3474
2021-11-18,0.0,[],[],2361
2021-11-19,0.0,[],[],3905
2021-11-20,0.0,[],[],8284
2021-11-21,0.0,[],[],5736
2021-11-22,0.0,[],[],1795
2021-11-23,0.0,[],[],1175
2021-11-24,0.0,[],[],1623
2021-11-25,0.0,[],[],2704
2021-11-26,0.0,[],[],2404
2021-11-27,0.0,[],[],6920
2021-11-28,0.0,[],[],5504
2021-11-29,0.0,[],[],3767
2021-11-30,0.0,[],[],1232
2021-12-01,0.0,[],[],2353
2021-12-02,0.0,[],[],1034
2021-12-03,1.0,['실족추락'],['인명구조'],2244
2021-12-04,0.0,[],[],5105
2021-12-05,0.0,[],[],5830
2021-12-06,0.0,[],[],4242
2021-12-07,0.0,[],[],867
2021-12-08,0.0,[],[],3226
2021-12-09,0.0,[],[],2957
2021-12-10,0.0,[],[],4018
2021-12-11,0.0,[],[],8079
2021-12-12,0.0,[],[],2532
2021-12-13,0.0,[],[],3803
2021-12-14,0.0,[],[],1895
2021-12-15,0.0,[],[],1839
2021-12-16,0.0,[],[],2800
2021-12-17,0.0,[],[],771
2021-12-18,0.0,[],[],1962
2021-12-19,0.0,[],[],1060
2021-12-20,0.0,[],[],3235
2021-12-21,0.0,[],[],2377
2021-12-22,0.0,[],[],2700
2021-12-23,0.0,[],[],2959
2021-12-24,0.0,[],[],2434
2021-12-25,0.0,[],[],875
2021-12-26,0.0,[],[],863
2021-12-27,0.0,[],[],877
2021-12-28,0.0,[],[],4972
2021-12-29,0.0,[],[],3205
2021-12-30,0.0,[],[],846
2021-12-31,0.0,[],[],2220
2022-01-01,0.0,[],[],7427
2022-01-02,0.0,[],[],2438
2022-01-03,0.0,[],[],1552
2022-01-04,0.0,[],[],3426
2022-01-05,0.0,[],[],2476
2022-01-06,0.0,[],[],2944
2022-01-07,0.0,[],[],3969
2022-01-08,1.0,['실족추락'],['인명구조'],3109
2022-01-09,0.0,[],[],5246
2022-01-10,0.0,[],[],3937
2022-01-11,1.0,"['개인질환', '실족추락']","['인명구조', '인명구조']",1060
2022-01-12,0.0,[],[],2522
2022-01-13,1.0,['실족추락'],['인명구조'],528
2022-01-14,0.0,[],[],4015
2022-01-15,0.0,[],[],5761
2022-01-16,0.0,[],[],4166
2022-01-17,0.0,[],[],1717
2022-01-18,0.0,[],[],2982
2022-01-19,0.0,[],[],1481
2022-01-20,0.0,[],[],3042
2022-01-21,0.0,[],[],3734
2022-01-22,0.0,[],[],6723
2022-01-23,2.0,"['실족추락', '실족추락', '기타산악']","['인명구조', '인명구조', '기타']",5429
2022-01-24,0.0,[],[],3468
2022-01-25,0.0,[],[],2697
2022-01-26,0.0,[],[],2876
2022-01-27,3.0,['실족추락'],['인명구조'],2289
2022-01-28,0.0,[],[],2696
2022-01-29,2.0,['탈진·탈수'],['인명구조'],5253
2022-01-30,0.0,[],[],7553
2022-01-31,0.0,[],[],8085
2022-02-01,0.0,[],[],1870
2022-02-02,0.0,[],[],3420
2022-02-03,0.0,[],[],3450
2022-02-04,1.0,['개인질환'],['기타'],1853
2022-02-05,2.0,['개인질환'],['인명구조'],1781
2022-02-06,0.0,[],[],1176
2022-02-07,0.0,[],[],2844
2022-02-08,0.0,[],[],2436
2022-02-09,0.0,[],[],2655
2022-02-10,2.0,"['일반조난', '기타산악']","['인명구조', '인명구조']",2827
2022-02-11,0.0,[],[],3083
2022-02-12,1.0,"['실족추락', '기타산악']","['인명구조', '기타']",5582
2022-02-13,0.0,[],[],4486
2022-02-14,0.0,[],[],3614
2022-02-15,0.0,[],[],1307
2022-02-16,0.0,[],[],833
2022-02-17,0.0,[],[],2551
2022-02-18,0.0,[],[],3927
2022-02-19,0.0,[],[],5346
2022-02-20,0.0,[],[],3534
2022-02-21,0.0,[],[],2800
2022-02-22,0.0,[],[],1227
2022-02-23,0.0,[],[],2700
2022-02-24,0.0,[],[],2641
2022-02-25,0.0,[],[],2930
2022-02-26,1.0,['실족추락'],['인명구조'],3335
2022-02-27,0.0,[],[],3794
2022-02-28,0.0,[],[],6348
2022-03-01,1.0,['사고부상_실족'],['보호자 인계/자체처리'],3288
2022-03-02,0.0,[],[],1409
2022-03-03,0.0,[],[],1716
2022-03-04,0.0,[],[],1062
2022-03-05,0.0,[],[],1439
2022-03-06,0.0,[],[],3392
2022-03-07,0.0,[],[],1599
2022-03-08,1.0,"['사고부상_실족', '사고부상_실족']","['구급대 인계', '구급대 인계']",1214
2022-03-09,0.0,[],[],2165
2022-03-10,0.0,[],[],1614
2022-03-11,0.0,[],[],1632
2022-03-12,0.0,[],[],4240
2022-03-13,0.0,[],[],762
2022-03-14,0.0,[],[],503
2022-03-15,0.0,[],[],1403
2022-03-16,0.0,[],[],1322
2022-03-17,0.0,[],[],301
2022-03-18,0.0,[],[],742
2022-03-19,0.0,[],[],1796
2022-03-20,0.0,[],[],5047
2022-03-21,0.0,[],[],1816
2022-03-22,0.0,[],[],1677
2022-03-23,0.0,[],[],1422
2022-03-24,0.0,[],[],600
2022-03-25,0.0,[],[],2075
2022-03-26,0.0,[],[],3154
2022-03-27,0.0,[],[],3779
2022-03-28,0.0,[],[],1945
2022-03-29,0.0,[],[],1833
2022-03-30,0.0,[],[],1307
2022-03-31,0.0,[],[],365
2022-04-01,0.0,[],[],2667
2022-04-02,0.0,[],[],5602
2022-04-03,0.0,[],[],4271
2022-04-04,0.0,[],[],2023
2022-04-05,0.0,[],[],1034
2022-04-06,0.0,[],[],1365
2022-04-07,0.0,[],[],1351
2022-04-08,0.0,[],[],2902
2022-04-09,0.0,[],[],2391
2022-04-10,0.0,[],[],2264
2022-04-11,0.0,[],[],3100
2022-04-12,0.0,[],[],2330
2022-04-13,0.0,[],[],606
2022-04-14,0.0,[],[],1787
2022-04-15,0.0,[],[],3424
2022-04-16,0.0,[],[],6147
2022-04-17,0.0,[],[],4652
2022-04-18,0.0,[],[],2494
2022-04-19,0.0,[],[],2808
2022-04-20,0.0,[],[],1858
2022-04-21,0.0,[],[],2438
2022-04-22,0.0,[],[],1719
2022-04-23,0.0,[],[],6811
2022-04-24,0.0,[],[],5748
2022-04-25,0.0,[],[],3214
2022-04-26,0.0,[],[],2808
2022-04-27,0.0,[],[],2630
2022-04-28,0.0,[],[],2316
2022-04-29,0.0,[],[],1504
2022-04-30,0.0,[],[],8273
2022-05-01,0.0,[],[],5181
2022-05-02,0.0,[],[],3903
2022-05-03,0.0,[],[],3131
2022-05-04,0.0,[],[],1939
2022-05-05,0.0,[],[],7849
2022-05-06,0.0,[],[],10552
2022-05-07,0.0,[],[],3952
2022-05-08,0.0,[],[],5877
2022-05-09,1.0,['사고부상_실족'],['보호자 인계'],4025
2022-05-10,0.0,[],[],3086
2022-05-11,0.0,[],[],3687
2022-05-12,0.0,[],[],3478
2022-05-13,0.0,[],[],3721
2022-05-14,0.0,[],[],5867
2022-05-15,0.0,[],[],7064
2022-05-16,0.0,[],[],4080
2022-05-17,1.0,['조난·수색_길잃음'],['자체처리'],3811
2022-05-18,0.0,[],[],2154
2022-05-19,1.0,['사고부상_실족'],['항공대 인계/자체처리'],3895
2022-05-20,0.0,[],[],4280
2022-05-21,5.0,"['사고부상_실족', '조난·수색_길잃음', '조난·수색_고립']","['구급대 인계', '항공대 인계', '보호자 인계']",6158
2022-05-22,2.0,"['사고부상_추락', '사고부상_추락']","['항공대 인계', '구급대 인계']",5055
2022-05-23,0.0,[],[],4536
2022-05-24,1.0,['조난·수색_길잃음'],['자체처리'],2400
2022-05-25,1.0,['사고부상_실족'],['구급대 인계/자체처리'],3020
2022-05-26,0.0,[],[],3196
2022-05-27,0.0,[],[],2281
2022-05-28,3.0,"['사고부상_실족', '기타 산악_기타산악', '기타 산악_기타산악']","['자체처리', '보호자 인계', '보호자 인계']",4703
2022-05-29,2.0,"['사고부상_교상(물림)', '질환_경련']","['구급대 인계', '보호자 인계']",4356
2022-05-30,0.0,[],[],2347
2022-05-31,2.0,"['사고부상_실족', '사고부상_기타사고', '사고부상_기타사고', '사고부상_기타사고']","['구급대 인계', '기타활동', '항공대 인계', '보호자 인계']",3896
2022-06-01,0.0,[],[],4288
2022-06-02,0.0,[],[],4128
2022-06-03,0.0,[],[],3203
2022-06-04,1.0,['사고부상_실족'],['구급대 인계/기타안전조치/기타 구조활동'],6963
2022-06-05,3.0,"['질환_탈진탈수', '질환_탈진탈수']","['구급대 인계', '자체처리']",7993
2022-06-06,0.0,[],[],825
2022-06-07,0.0,[],[],1259
2022-06-08,0.0,[],[],4386
2022-06-09,0.0,[],[],3660
2022-06-10,0.0,['조난·수색_고립'],['타기관 인계'],5464
2022-06-11,1.0,"['사고부상_추락', '사고부상_실족']","['타기관 인계', '자체처리']",6422
2022-06-12,3.0,"['사고부상_낙석낙빙', '사고부상_추락', '사고부상_실족']","['구급대 인계', '구급대 인계/기타 구조활동', '구급대 인계']",5462
2022-06-13,0.0,[],[],3001
2022-06-14,0.0,[],[],2232
2022-06-15,0.0,[],[],1493
2022-06-16,1.0,['질환_탈진탈수'],['보호자 인계'],4912
2022-06-17,0.0,[],[],4434
2022-06-18,2.0,"['질환_기타질환', '사고부상_실족']","['구급대 인계', '구급대 인계']",4813
2022-06-19,2.0,"['질환_경련', '사고부상_추락']","['보호자 인계', '항공대 인계']",4578
2022-06-20,0.0,[],[],3051
2022-06-21,0.0,[],[],3725
2022-06-22,0.0,[],[],3129
2022-06-23,0.0,[],[],2144
2022-06-24,0.0,[],[],2704
2022-06-25,2.0,['질환_경련'],['자체처리'],2385
2022-06-26,1.0,['사고부상_기타사고'],['구급대 인계'],2063
2022-06-27,0.0,[],[],2832
2022-06-28,0.0,[],[],2517
2022-06-29,0.0,[],[],2189
2022-06-30,0.0,[],[],701
2022-07-01,0.0,[],[],3442
2022-07-02,1.0,['질환_탈진탈수'],['인명구조'],4544
2022-07-03,1.0,['기타 산악_기타산악'],['보호자 인계'],2587
2022-07-04,0.0,[],[],2358
2022-07-05,0.0,[],[],2474
2022-07-06,0.0,[],[],2321
2022-07-07,2.0,"['질환_탈진탈수', '질환_탈진탈수']","['보호자 인계/기타안전조치', '보호자 인계/기타안전조치']",2644
2022-07-08,2.0,"['질환_경련', '질환_경련']","['자체처리/기타안전조치', '자체처리']",2731
2022-07-09,0.0,[],[],4081
2022-07-10,0.0,[],[],3965
2022-07-11,1.0,['조난·수색_길잃음'],['자체처리'],2097
2022-07-12,0.0,[],[],2442
2022-07-13,0.0,[],[],1134
2022-07-14,0.0,[],[],3036
2022-07-15,2.0,"['사고부상_실족', '사고부상_실족']","['보호자 인계', '보호자 인계']",4338
2022-07-16,4.0,['질환_탈진탈수'],['자체처리/기타 구조활동'],4802
2022-07-17,0.0,[],[],4366
2022-07-18,0.0,[],[],4364
2022-07-19,0.0,[],[],3457
2022-07-20,0.0,[],[],2661
2022-07-21,0.0,[],[],655
2022-07-22,0.0,[],[],2955
2022-07-23,0.0,[],[],6001
2022-07-24,1.0,"['사고부상_실족', '사고부상_실족']","['구급대 인계', '항공대 인계']",4269
2022-07-25,1.0,['질환_탈진탈수'],['보호자 인계'],5357
2022-07-26,0.0,[],[],4503
2022-07-27,0.0,[],[],4545
2022-07-28,0.0,[],[],3965
2022-07-29,0.0,[],[],5874
2022-07-30,0.0,[],[],5101
2022-07-31,0.0,[],[],4244
2022-08-01,0.0,[],[],5539
2022-08-02,1.0,['사고부상_기타사고'],['보호자 인계'],4136
2022-08-03,0.0,[],[],3486
2022-08-04,0.0,[],[],3650
2022-08-05,2.0,"['사고부상_추락', '사고부상_추락', '사고부상_실족']","['구급대 인계', '항공대 인계', '보호자 인계']",4381
2022-08-06,0.0,[],[],4320
2022-08-07,1.0,['질환_탈진탈수'],['자체처리'],4150
2022-08-08,0.0,[],[],1525
2022-08-09,0.0,[],[],1264
2022-08-10,0.0,[],[],2250
2022-08-11,0.0,[],[],2604
2022-08-12,0.0,[],[],4760
2022-08-13,1.0,['기타 산악_기타산악'],['자체처리'],6071
2022-08-14,0.0,[],[],6321
2022-08-15,1.0,['사고부상_실족'],['보호자 인계'],4811
2022-08-16,0.0,[],[],4807
2022-08-17,0.0,[],[],1131
2022-08-18,2.0,"['사고부상_실족', '질환_기타질환']","['구급대 인계', '자체처리/기타안전조치']",5958
2022-08-19,0.0,[],[],3926
2022-08-20,0.0,[],[],3284
2022-08-21,2.0,"['질환_기타질환', '사고부상_실족']","['자체처리/기타안전조치', '자체처리/기타안전조치']",4656
2022-08-22,0.0,[],[],3507
2022-08-23,0.0,[],[],2947
2022-08-24,0.0,[],[],4016
2022-08-25,0.0,[],[],3497
2022-08-26,0.0,[],[],5555
2022-08-27,1.0,['사고부상_교상(물림)'],['구급대 인계'],6749
2022-08-28,0.0,[],[],6618
2022-08-29,0.0,[],[],4193
2022-08-30,0.0,[],[],1037
2022-08-31,0.0,[],[],1613
2022-09-01,0.0,[],[],4680
2022-09-02,0.0,[],[],3587
2022-09-03,1.0,"['기타 산악_기타산악', '사고부상_추락']","['구급대 인계', '타기관 인계']",5563
2022-09-04,0.0,[],[],778
2022-09-05,0.0,[],[],153
2022-09-06,0.0,[],[],446
2022-09-07,1.0,['조난·수색_고립'],['보호자 인계'],1953
2022-09-08,0.0,[],[],3787
2022-09-09,0.0,[],[],7500
2022-09-10,1.0,['질환_기타질환'],['구급대 인계'],9267
2022-09-11,2.0,"['기타 산악_기타산악', '사고부상_실족']","['자체처리', '항공대 인계']",9217
2022-09-12,1.0,['사고부상_추락'],['구급대 인계/자체처리'],6302
2022-09-13,1.0,['사고부상_실족'],['구급대 인계'],3731
2022-09-14,0.0,[],[],2967
2022-09-15,1.0,['조난·수색_길잃음'],['자체처리'],2925
2022-09-16,3.0,"['질환_기타질환', '질환_탈진탈수']","['구급대 인계', '인명구조']",3318
2022-09-17,6.0,"['사고부상_추락', '사고부상_실족', '사고부상_추락', '사고부상_추락', '사고부상_추락']","['타기관 인계', '구급대 인계', '항공대 인계', '구급대 인계', '항공대 인계/자체처리']",6826
2022-09-18,0.0,[],[],5031
2022-09-19,1.0,['사고부상_실족'],['보호자 인계'],773
2022-09-20,0.0,[],[],1997
2022-09-21,1.0,['사고부상_실족'],['자체처리'],4798
2022-09-22,0.0,[],[],4472
2022-09-23,0.0,[],[],4124
2022-09-24,4.0,"['사고부상_추락', '질환_탈진탈수']","['구급대 인계', '구급대 인계/자체처리']",6616
2022-09-25,1.0,['사고부상_실족'],['구급대 인계'],6826
2022-09-26,3.0,"['사고부상_실족', '사고부상_실족', '조난·수색_수색(원인미상)']","['구급대 인계', '구급대 인계', '보호자 인계']",5677
2022-09-27,0.0,[],[],5517
2022-09-28,0.0,[],[],4850
2022-09-29,0.0,[],[],5680
2022-09-30,1.0,['질환_탈진탈수'],['자체처리'],5927
